Object ID,Class Name,Area
14188,water,318
14190,water,40
14192,water,552
14195,background,4376
14197,farm,1379
14199,farm,596
14201,road,326
14203,road,17
14207,road,12
14216,vege,44651
14218,vege,6302
14223,road,1352
14227,road,30
14262,background,8
14264,background,8
14268,road,1780
14272,buillding,3054
14282,buillding,475
14284,buillding,1149
14286,buillding,296
14289,background,8
14291,buillding,126
14194,vege,36157
14196,vege,18650
14198,road,8
14219,water,25
14221,water,643
14225,road,16
14229,road,17
14231,road,42
14236,background,22
14220,road,709
14237,road,69
14239,road,6
14258,road,300
14261,road,12
14263,road,9
14265,road,102
14267,buillding,1336
14269,buillding,722
14271,buillding,55
14273,buillding,233
14275,buillding,21
14277,buillding,1380
14280,buillding,138
14283,buillding,96
14285,buillding,124
14287,buillding,442
14293,water,2992
14295,water,490
14300,farm,1748
14302,farm,274
14304,water,35
14306,water,470
14308,water,70
14310,vege,25326
14313,background,22
14315,farm,40
14317,farm,783
14319,farm,892
14321,road,33
14323,buillding,89
14325,farm,592
14327,buillding,2722
14329,buillding,622
14339,buillding,1147
14341,buillding,449
14343,buillding,654
14345,buillding,652
14270,road,1399
14274,buillding,2292
14276,buillding,512
14278,buillding,397
14288,buillding,209
14297,water,451
14299,water,402
14312,road,29
14333,buillding,1658
14335,buillding,208
14337,buillding,1363
14348,background,11
14361,background,155
14364,buillding,690
14367,background,6
14372,background,405
14374,background,9
14376,vege,11162
14378,vege,141
14380,vege,247
14385,farm,221
14387,farm,4076
14390,buillding,359
14314,road,7335
14316,road,615
14318,road,248
14331,buillding,187
14347,buillding,842
14349,buillding,246
14352,buillding,632
14354,buillding,299
14356,buillding,1631
14358,buillding,169
14360,buillding,1111
14362,buillding,1057
14366,buillding,252
14368,buillding,70
14370,buillding,36
14373,buillding,84
14375,farm,406
14377,farm,622
14379,farm,254
14381,farm,79
14383,farm,16356
14389,farm,156
14391,farm,369
14393,background,49
14395,background,3717
14397,background,212
14399,background,3707
14401,background,138
14404,buillding,301
14406,buillding,311
14408,buillding,1044
14410,buillding,554
14412,buillding,662
14414,background,32
14416,vege,16079
14418,vege,61720
14421,farm,3319
14423,farm,88
14425,farm,168
14427,background,1391
14429,background,1157
14431,background,52
14433,background,53
14435,background,197
14437,background,2407
14439,background,28
14441,background,26
14445,vege,69
14447,vege,5632
14449,vege,16735
14382,buillding,2972
14384,buillding,458
14386,buillding,270
14388,buillding,640
14392,buillding,353
14394,buillding,711
14396,buillding,50
14398,buillding,20
14400,buillding,1169
14402,buillding,464
14415,buillding,750
14417,farm,1136
14419,farm,3227
14443,background,212
14451,road,953
14453,road,2184
14455,buillding,3121
14420,vege,27694
14422,road,3686
14424,road,3522
14426,buillding,15
14428,buillding,5336
14432,buillding,18
14434,buillding,395
14436,buillding,278
14448,farm,58
14450,farm,58
14457,buillding,1611
14459,buillding,1982
14461,buillding,785
14463,buillding,585
14465,buillding,661
14476,background,327
14482,farm,4418
14484,farm,94836
14486,background,10061
14493,road,808
14496,road,1425
14501,background,6
14503,background,7
14467,buillding,146
14469,buillding,545
14471,buillding,907
14473,buillding,1418
14475,water,5126
14477,water,5187
14479,water,1195
14488,background,1314
14490,background,7
14492,background,7
14494,background,8
14498,road,237
14500,road,211
14502,road,121
14504,road,82
14506,background,8
14508,background,8
14510,background,7
14512,background,7
14525,buillding,606
14527,buillding,2082
14529,buillding,131
14531,buillding,891
14533,buillding,786
14535,buillding,1166
14537,buillding,1099
14540,vege,16
14542,vege,50909
14544,road,4897
14549,buillding,3263
14489,vege,21032
14491,vege,8019
14507,road,569
14509,buillding,6
14511,buillding,1212
14513,buillding,3660
14515,buillding,962
14517,buillding,1412
14519,buillding,474
14521,buillding,718
14523,buillding,2688
14539,buillding,55
14541,buillding,798
14543,buillding,3023
14545,buillding,1364
14547,buillding,686
14551,buillding,2126
14553,buillding,738
14555,buillding,493
14557,water,1955
14559,water,2755
14561,farm,64196
14563,farm,9071
14565,background,341
14567,background,2076
14569,background,64
14571,background,4836
14573,background,18
14581,background,322
14583,background,20
14585,background,6
14588,background,332
14591,background,8
14593,background,5969
14595,background,58
14538,vege,1927
14546,road,579
14548,road,15
14560,road,1241
14562,road,735
14564,buillding,1871
14566,buillding,1164
14568,buillding,993
14570,buillding,377
14572,buillding,469
14579,farm,10
14653,background,1039
14685,buillding,140
14734,background,24
14736,background,1136
14556,road,27
14558,road,2722
14574,buillding,13
14576,buillding,1361
14578,buillding,2255
14580,buillding,18
14582,buillding,230
14584,buillding,898
14586,buillding,1815
14589,buillding,770
14592,buillding,588
14597,buillding,256
14599,buillding,299
14601,water,1047
14603,water,505
14605,water,342
14607,farm,4273
14609,farm,323
14611,farm,3823
14613,farm,6
14615,farm,1069
14617,farm,41
14619,background,1200
14642,buillding,1051
14644,buillding,962
14647,background,35
14661,farm,163
14667,road,1079
14669,road,496
14671,buillding,850
14689,buillding,288
14693,buillding,2306
14697,buillding,374
14700,background,80
14702,background,19
14704,background,314
14706,background,2791
14708,background,30
14602,vege,1244
14604,vege,2709
14606,road,1040
14608,buillding,66
14610,buillding,938
14612,buillding,502
14622,farm,7
14625,buillding,5842
14635,buillding,134
14637,farm,4695
14639,farm,10
14641,background,6733
14646,buillding,42
14648,buillding,50
14650,buillding,12
14652,water,869
14621,road,30
14623,buillding,877
14627,buillding,2931
14629,buillding,795
14631,buillding,1188
14633,buillding,154
14638,buillding,3248
14640,buillding,1408
14654,farm,230
14656,farm,24
14659,farm,544
14663,farm,18
14665,road,123
14668,farm,45
14670,background,9663
14672,background,14825
14674,background,4286
14677,buillding,702
14679,buillding,208
14681,buillding,231
14683,buillding,531
14687,buillding,1477
14692,background,1113
14695,buillding,427
14699,buillding,654
14658,road,198
14660,road,312
14662,road,308
14673,buillding,573
14675,buillding,213
14691,buillding,101
14701,buillding,338
14703,buillding,52
14705,buillding,258
14707,buillding,739
14709,buillding,735
14711,buillding,1509
14714,buillding,453
14716,buillding,210
14718,buillding,449
14720,buillding,592
14722,buillding,179
14724,buillding,190
14726,buillding,874
14728,buillding,165
14731,buillding,217
14733,buillding,469
14735,buillding,287
14737,buillding,662
14739,buillding,257
14741,buillding,1087
14743,buillding,210
14745,buillding,208
14748,buillding,260
14751,buillding,462
14753,buillding,27
14755,buillding,273
14757,buillding,884
14759,buillding,335
14761,buillding,634
14763,buillding,334
14766,buillding,576
14768,vege,21452
14770,road,10
14772,water,1247
14774,water,319
14776,farm,688
14778,farm,14
14780,farm,658
14782,farm,498
14784,farm,95
14786,farm,39
14788,farm,1396
14790,farm,19022
14792,farm,5609
14794,buillding,218
14796,buillding,22
14798,buillding,1676
14800,buillding,198
14802,buillding,502
14805,background,104
14807,background,9
14809,background,37
14811,background,30
14814,buillding,536
14816,buillding,925
14818,buillding,1726
14821,buillding,467
14823,buillding,146
14825,buillding,313
14827,vege,14489
14829,road,861
14831,background,8741
14833,background,339
14835,background,316
14837,background,915
14839,background,126
14841,background,10
14843,background,671
14845,road,220
14847,background,57
14849,background,26
14851,background,64
14853,background,594
14855,road,12
14857,background,180
14860,road,6
14862,background,101
14865,background,373
14867,background,89
14869,background,332
14871,background,673
14873,background,181
14875,background,303
14878,buillding,1385
14880,buillding,191
14882,buillding,128
14884,vege,904
14886,vege,1427
14888,road,446
14777,road,463
14779,road,1293
14781,road,641
14783,road,568
14785,buillding,994
14787,buillding,1849
14789,buillding,782
14791,buillding,946
14804,buillding,469
14806,buillding,1859
14808,buillding,1112
14810,buillding,533
14812,buillding,711
14820,buillding,290
14822,buillding,1336
14824,buillding,261
14826,buillding,27
14828,buillding,479
14830,buillding,31
14832,farm,252
14834,farm,316
14836,background,29944
14838,background,10096
14840,background,138
14842,background,65
14844,background,72
14846,background,29
14848,road,2815
14859,background,50641
14863,background,2919
14813,vege,39580
14815,road,2531
14817,buillding,3675
14819,buillding,1003
14858,road,71
14868,buillding,1771
14870,buillding,1248
14872,buillding,1366
14874,buillding,2743
14876,buillding,2448
14892,buillding,1673
14894,buillding,368
14896,buillding,278
14898,buillding,535
14900,buillding,885
14905,water,39
14909,water,6
14913,water,43
14915,water,251
14917,water,122
14919,water,177
14922,background,101
14924,background,73
14926,background,1698
14932,farm,73
14934,farm,9
14936,farm,33
14938,buillding,670
14941,background,17
14944,background,22799
14980,buillding,904
14982,buillding,7
14984,buillding,97
14986,buillding,286
14988,buillding,33
14990,buillding,1374
14992,buillding,1278
14994,water,401
14996,water,87
15003,road,84
15007,road,221
15011,buillding,55
15013,buillding,66
15015,buillding,56
15017,buillding,211
15020,farm,7
15022,farm,8
15024,buillding,556
15026,buillding,432
14890,buillding,274
14902,buillding,553
14904,farm,46
14906,farm,1899
14908,road,108
14910,road,159
14912,road,25
14914,road,202
14916,road,2482
14918,background,224
14920,background,7
14928,background,861
14930,background,667
14921,buillding,968
14923,buillding,940
14925,buillding,50
14927,buillding,67
14931,buillding,621
14933,buillding,450
14935,buillding,825
14940,buillding,53
14943,buillding,1577
14945,buillding,51
14947,buillding,205
14949,buillding,1154
14951,buillding,96
14953,buillding,166
14955,buillding,191
14957,buillding,24
14959,buillding,105
14961,buillding,1010
14963,buillding,707
14965,buillding,531
14967,buillding,439
14969,buillding,246
14971,buillding,176
14973,buillding,175
14975,buillding,106
14978,buillding,959
14998,water,74
15000,water,202
15002,water,307
15004,water,175
15006,farm,225
15008,farm,2080
15010,farm,2346
15018,farm,6
15025,farm,13
15028,buillding,865
15030,buillding,1915
15032,buillding,690
15034,buillding,130
15036,buillding,466
15038,buillding,18
15040,buillding,540
15042,buillding,825
15044,buillding,281
15046,buillding,191
15048,buillding,2316
15050,buillding,565
15052,buillding,20
15061,buillding,315
15063,background,173
15065,background,145
15067,background,417
15069,background,118
15071,background,33
15073,background,36
15075,background,143
15078,background,172
15080,vege,10316
15082,vege,17917
15084,road,9570
15088,buillding,189
15090,background,380
15092,background,248
15094,background,245
15096,background,13
15098,background,207
15100,background,376
15102,background,210
15104,background,248
15106,farm,12
15108,farm,362
15122,background,8
15124,background,8
15126,background,105
15128,background,8
15130,background,350
15001,road,42
15005,road,746
15009,buillding,1619
15019,buillding,51
15021,buillding,293
15055,buillding,275
15057,buillding,107
15059,buillding,104
15064,water,127
15066,water,378
15068,water,223
15070,water,238
15072,water,5649
15074,water,544
15076,water,720
15086,buillding,37
15111,background,5629
15113,background,274
15116,background,213
15118,background,58
15120,background,6
15123,background,691
15125,background,299
15127,background,101
15132,background,160
15134,background,1300
15136,vege,4446
15138,road,1980
15141,background,215
15143,background,7
15145,background,11
15147,background,180
15149,background,227
15151,background,419
15153,background,98
15155,background,14
15157,background,184
15159,background,20
15161,water,14
15163,water,6
15165,water,211
15093,buillding,31
15095,buillding,29
15097,buillding,107
15099,buillding,520
15101,water,556
15103,water,149
15110,background,6018
15112,background,122
15135,background,14
15139,background,7
15150,buillding,2374
15152,buillding,756
15156,water,2808
15158,water,12
15160,background,8
15162,background,11
15164,background,15
15166,background,8
15168,background,8
15170,water,23
15172,background,21
15174,background,9
15176,background,9
15178,background,9
15181,farm,7797
15183,farm,114862
15185,farm,1026
15187,farm,17
15189,background,14
15191,background,27
15193,background,103
15195,background,9
15197,background,37
15199,background,26
15201,background,21
15203,background,19
15205,background,16
15207,background,13
15209,background,12
15211,background,9
15214,farm,357
15216,road,838
15218,road,132
15220,road,98
15140,road,526
15142,road,1853
15144,buillding,1076
15146,buillding,1540
15148,buillding,430
15154,buillding,588
15167,water,20
15173,road,210
15175,road,783
15177,buillding,620
15179,buillding,867
15190,buillding,198
15192,buillding,535
15194,buillding,661
15196,buillding,50
15222,road,6027
15171,vege,1378
15186,buillding,7
15188,buillding,97
15198,buillding,1064
15200,buillding,8
15202,buillding,1476
15204,buillding,63
15206,buillding,25
15208,farm,514
15210,farm,412
15212,farm,304
15224,buillding,2482
15226,buillding,7851
15228,buillding,890
15230,buillding,1022
15232,buillding,5565
15235,background,395
15237,background,336
15239,background,548
15241,vege,19432
15243,water,37
15245,background,1094
15247,background,2499
15249,background,7250
15251,background,331
15253,background,8
15255,background,1516
15257,background,101
15259,background,2653
15261,buillding,31
15263,buillding,359
15265,buillding,5535
15234,buillding,4247
15236,buillding,228
15238,water,667
15240,water,2617
15246,road,172
15248,road,1483
15250,road,111
15252,road,22
15254,buillding,2254
15256,buillding,4947
15258,buillding,489
15260,background,1315
15262,background,70
15264,background,617
15266,background,2334
