Object ID,Class Name,Area
16398,farm,31
16400,background,54927
16402,background,7089
16404,background,8
16406,background,3
16408,background,6
16410,background,6
16412,vege,5741
16414,vege,3318
16416,vege,41637
16418,vege,13529
16420,vege,262
16422,road,1
16424,road,1
16426,road,1
16428,road,298
16430,road,2
16432,road,2
16434,road,2
16436,road,2
16438,road,330
16440,road,2
16442,road,1
16444,road,616
16446,road,3
16448,road,1
16450,road,134
16452,road,4
16454,road,5
16456,road,2
16458,road,4
16460,road,2
16462,road,1
16464,road,1
16466,road,1
16468,road,1
16470,road,1
16472,road,2
16474,road,2
16476,road,1
16478,road,1
16480,water,926
16482,water,16243
16484,water,1648
16486,farm,15
16488,farm,199
16490,farm,1
16492,farm,149
16494,background,1512
16496,background,47768
16498,background,980
16500,background,1
16502,background,1
16504,background,1
16506,background,2
16508,background,2
16510,background,1
16512,background,2
16514,background,1
16516,background,1
16518,background,1
16520,background,1
16522,background,1
16524,background,3
16526,background,3
16528,background,1
16530,background,3
16532,background,3
16534,background,1
16536,background,1
16538,background,4
16540,background,4
16542,background,1
16544,background,1
16546,background,6
16548,background,5
16550,background,2
16552,background,1
16554,background,1
16556,background,6
16558,background,6
16560,background,2
16562,background,1
16564,background,14
16566,background,6
16568,background,36
16570,background,1
16572,background,1
16574,background,1
16576,background,2
16578,background,1
16580,background,1
16582,background,1
16584,background,1
16586,background,1
16588,background,1
16590,background,1
16592,background,1
16594,background,1
16596,background,1
16598,background,1
16600,background,1
16602,background,1
16604,background,1
16606,background,1
16608,background,1
16610,background,2
16612,background,1
16614,background,1
16616,background,1
16618,background,1
16620,background,3
16622,background,3
16624,background,1
16626,background,2
16628,background,3
16630,background,1
16632,background,1
16634,background,1
16636,background,2
16638,background,1
16640,background,3
16642,background,1
16644,background,1
16646,background,1
16648,background,1
16650,background,1
16652,background,1
16654,background,1
16656,background,1
16658,background,1
16660,background,2
16662,background,2
16664,background,2
16666,background,2
16668,background,2
16670,background,2
16672,background,2
16674,background,2
16676,background,1
16678,background,2
16680,background,1
16682,background,1
16684,background,1
16686,background,2
16688,background,2
16690,background,23
16692,background,2
16694,background,25
16696,background,3
16698,background,14
16700,background,10
16702,background,3
16704,background,3
16706,background,3
16708,background,6
16710,background,3
16712,background,1
16714,background,1
16716,background,1
16718,background,2
16720,background,2
16567,vege,11
16569,vege,4257
16571,vege,489
16573,vege,1675
16575,vege,2924
16577,vege,847
16579,vege,949
16581,vege,36
16583,road,210
16585,road,172
16587,road,672
16589,road,1150
16591,road,2
16593,road,12
16595,road,3
16597,road,3
16599,road,2
16601,road,2
16603,road,3
16605,road,2
16607,road,2
16609,road,1
16611,road,1
16613,road,1
16615,road,1
16617,road,18
16619,road,1
16621,road,1
16623,road,1
16625,road,34
16627,road,1
16629,road,1
16631,road,86
16633,road,3
16635,road,166
16637,road,1
16639,road,3
16641,road,3
16643,road,6
16645,road,7
16647,road,5
16649,road,5
16651,road,3
16653,road,5
16655,road,4
16657,road,5
16659,road,4
16661,road,2
16663,buillding,1852
16665,buillding,1613
16667,buillding,137
16669,farm,4124
16671,farm,95
16673,farm,869
16675,farm,6536
16677,farm,21
16679,vege,10950
16681,vege,54132
16683,vege,4312
16685,vege,1129
16687,road,1168
16689,road,7
16691,road,265
16693,road,489
16695,road,1
16697,road,2
16699,road,2
16701,road,4
16703,road,3
16705,road,5
16707,road,4
16709,road,330
16711,road,4
16713,road,1
16715,road,798
16717,road,3
16719,road,1
16721,road,160
16723,road,3
16725,road,1
16727,road,2
16729,road,1
16731,road,2
16733,buillding,4926
16735,buillding,5490
16737,buillding,4
16739,buillding,255
16741,buillding,367
16743,vege,5327
16745,vege,6551
16747,vege,15164
16749,vege,668
16751,vege,11
16753,vege,7815
16755,road,1057
16757,road,187
16759,road,180
16761,buillding,37
16763,buillding,39
16765,buillding,835
16767,buillding,152
16769,buillding,949
16771,buillding,2
16773,buillding,1366
16775,water,29
16777,water,2
16779,water,570
16781,water,1
16783,water,618
16785,water,104
16787,water,408
16789,water,5
16791,water,1
16793,water,70
16795,water,7
16797,water,12
16799,water,1579
16801,water,1662
16803,farm,1
16805,farm,2
16807,farm,3
16809,farm,631
16811,farm,284
16813,farm,94
16815,farm,3
16817,farm,1426
16819,farm,3005
16821,farm,4705
16823,background,118
16825,background,8554
16827,background,2
16829,background,2
16831,background,114
16833,background,1
16835,background,1
16837,background,12
16839,background,1
16841,background,1
16843,background,1
16845,background,1
16847,background,6
16849,background,1
16851,background,1
16853,background,1
16855,background,153
16857,background,10
16859,background,10866
16861,background,1
16863,background,4
16865,background,1
16867,background,2
16869,background,12
16871,background,2
16873,background,2
16875,background,1
16877,background,1
16879,background,1
16881,background,735
16883,background,56
16885,background,1
16887,background,5
16889,background,2
16891,background,2
16893,background,2
16895,background,2
16897,background,4
16899,background,4
16901,background,4
16903,background,4
16905,background,6
16907,background,6
16909,background,581
16911,background,1491
16828,vege,10547
16830,vege,3645
16832,vege,13704
16834,road,185
16836,road,35
16838,road,2
16840,road,39
16842,road,1
16844,buillding,1386
16846,buillding,1510
16848,buillding,1458
16850,buillding,1378
16852,buillding,884
16854,water,326
16856,water,10
16858,water,439
16860,water,1
16862,water,146
16864,water,135
16866,water,5
16868,water,45
16870,farm,474
16872,farm,164
16874,vege,138
16876,vege,188
16878,vege,282
16880,vege,200
16882,vege,644
16884,vege,1260
16886,vege,19257
16888,vege,2458
16890,vege,11179
16892,vege,2171
16894,vege,23
16896,road,300
16898,road,44
16900,road,2
16902,road,1
16904,road,1
16906,road,3
16908,road,66
16910,road,4
16912,road,1
16914,road,2194
16916,buillding,4163
16918,buillding,318
16920,buillding,2843
16922,buillding,3369
16924,buillding,3930
16926,buillding,2916
16928,buillding,567
16930,buillding,1
16932,buillding,282
16934,water,2221
16936,water,2377
16938,water,796
16940,farm,19602
16942,farm,87
16944,farm,1
16946,farm,1
16948,farm,1
16950,vege,2936
16952,vege,2302
16954,road,849
16956,farm,1962
16958,farm,2386
16960,farm,1165
16962,farm,3265
16964,background,3135
16966,background,584
16968,background,1
16970,background,124
16972,farm,542
16974,farm,6100
16976,farm,13052
16978,farm,33
16980,vege,75
16982,vege,9675
16984,vege,188
16986,vege,201
16988,vege,2006
16990,vege,261
16992,vege,525
16994,vege,107
16996,vege,596
16998,vege,1498
17000,vege,1585
17002,vege,8
17004,road,240
17006,road,949
17008,water,112
17010,farm,17052
17012,farm,2
17014,farm,264
17016,farm,381
17018,farm,317
17020,farm,8649
17022,farm,297
17024,farm,668
16961,road,39
16963,buillding,24050
16965,buillding,311
16967,buillding,185
16969,buillding,324
16971,buillding,1660
16973,farm,2463
16975,farm,574
16977,farm,580
16979,farm,613
16981,background,18
16983,background,1305
16985,background,331
16987,background,106
16989,background,6
16991,background,4
16993,background,11
16995,background,114
16997,background,5720
17026,farm,1
17028,farm,10
17030,background,1
17032,background,2
17034,background,2
17036,background,2
17038,background,2
17040,background,2
17042,background,2
17044,background,46
17046,background,11
17048,background,2
17050,background,11
17052,background,11
17054,background,12
17056,background,12
17058,background,3
17060,background,3
17062,background,1
17064,background,18
17066,background,1
17068,background,1
17070,background,323
17072,background,1
17074,background,1
17076,background,1
17078,background,1
17080,background,2
17082,background,2
17084,background,16
17086,background,5
17088,background,1143
17090,road,2437
17092,road,513
17094,road,1048
17096,buillding,2612
17098,buillding,1472
17100,buillding,2923
17102,buillding,995
17104,buillding,746
17106,buillding,955
17108,buillding,853
17110,buillding,1682
17112,buillding,325
17114,buillding,1
17116,water,1690
17118,water,3440
17120,water,2
17122,water,218
17124,farm,56200
17126,farm,1
17128,farm,141
17130,farm,1
17132,farm,1
17134,farm,1
17136,farm,1
17138,farm,1
17140,farm,1
17142,farm,1
17144,farm,51
17146,farm,3
17148,farm,2
17150,farm,3
17152,farm,3
17067,road,281
17069,buillding,1383
17071,buillding,1350
17073,buillding,854
17075,buillding,778
17077,buillding,1512
17079,buillding,2067
17081,buillding,12
17083,buillding,1
17085,buillding,270
17087,buillding,55
17089,buillding,34
17091,buillding,26
17093,water,2143
17095,farm,39168
17097,farm,74552
17099,farm,8
17101,farm,1
17103,farm,1
17105,background,781
17107,background,1736
17109,background,127
17111,background,52
17154,farm,4
17156,farm,1685
17158,farm,4862
17160,farm,3607
17162,farm,3
17164,farm,1
17166,farm,7
17168,farm,1
17170,farm,1
17172,farm,1
17174,farm,1
17176,farm,1
17178,farm,15
17180,farm,2
17182,farm,2
17184,farm,3
17186,farm,3
17188,farm,83
17190,farm,3
17192,farm,3
17194,farm,1
17196,farm,2
17198,farm,1
17200,farm,4
17202,background,543
17204,background,2351
17206,background,1
17208,background,94
17210,background,1245
17212,background,377
17214,background,464
17216,background,129
17218,background,207
17220,background,1148
17222,background,1552
17224,background,1
17226,background,2
17228,background,1451
17230,background,104
17232,background,2
17234,background,2
17163,vege,25647
17165,road,313
17167,road,2164
17169,road,6951
17171,road,825
17173,road,7
17175,road,230
17177,road,270
17179,road,236
17181,road,2384
17183,buillding,774
17185,buillding,511
17187,buillding,866
17189,buillding,449
17191,buillding,3848
17193,buillding,4
17195,buillding,1
17197,buillding,253
17199,buillding,939
17201,buillding,1
17203,buillding,1
17205,buillding,903
17207,buillding,5
17209,buillding,3
17211,buillding,23
17213,buillding,1476
17215,buillding,461
17217,buillding,427
17219,buillding,1
17221,buillding,1
17223,buillding,3
17225,buillding,2
17227,buillding,5
17229,buillding,4
17231,buillding,5
17233,buillding,3476
17235,buillding,166
17237,buillding,260
17239,buillding,198
17241,buillding,173
17243,buillding,6189
17245,buillding,86
17247,buillding,215
17249,buillding,2006
17251,buillding,96
17253,buillding,31
17255,buillding,26
17257,buillding,737
17259,buillding,1
17261,buillding,930
17263,buillding,1794
17265,buillding,348
17267,buillding,191
17269,water,5691
17271,water,2338
17273,water,1
17275,water,581
17277,water,528
17279,water,5
17281,water,2
17283,farm,14000
17285,vege,10581
17287,road,474
17289,road,3475
17291,road,16
17293,road,1143
17295,road,4
17297,road,11
17299,road,4
17301,road,4
17303,road,443
17305,road,1
17307,road,1
17309,road,2
17311,road,1
17313,road,1
17315,road,1
17317,road,1
17319,road,1
17321,road,1188
17323,road,214
17325,buillding,286
17327,buillding,36
17329,buillding,55
17331,buillding,1659
17333,buillding,159
17335,buillding,4990
17337,buillding,592
17339,buillding,1
17341,buillding,412
17343,buillding,939
17345,buillding,1446
17347,buillding,106
17349,buillding,612
17351,buillding,859
17353,buillding,1047
17355,buillding,1213
17357,buillding,461
17359,buillding,342
17361,buillding,1123
17363,buillding,2612
17365,buillding,1389
17367,water,337
17369,water,457
17371,water,723
17373,water,300
17375,water,270
17377,water,284
17379,water,280
17381,water,3
17383,water,419
17385,farm,7
17387,farm,2788
17389,farm,46
17391,farm,4875
17393,background,252
17395,background,195
17397,background,56
17399,background,26
17401,background,16
17403,background,378
17405,background,33643
17407,background,186
17409,background,3
17411,background,1
17413,background,49
17415,background,1
17417,background,409
17419,background,143
17421,background,252
17423,background,147
17425,background,727
17427,background,2
17429,background,1
17431,background,2
17433,background,96
17435,background,331
17437,background,154
17439,background,282
17441,background,44
17443,background,1
17445,background,5
17366,vege,305
17368,road,517
17370,road,148
17372,road,3
17374,road,3
17376,road,2
17378,road,2
17380,road,1
17382,road,1
17384,road,5
17386,road,180
17388,road,3
17390,road,4
17392,road,2
17394,road,3
17396,road,1
17398,road,2
17400,road,15
17402,buillding,961
17404,buillding,259
17406,buillding,901
17408,buillding,1480
17410,buillding,1820
17412,buillding,1218
17414,buillding,459
17416,buillding,1140
17418,buillding,1
17420,buillding,1
17422,buillding,715
17424,buillding,2
17426,buillding,800
17428,buillding,1203
17430,buillding,29
17432,buillding,51
17434,buillding,1441
17436,buillding,1614
17438,buillding,1323
17440,buillding,861
17442,buillding,1229
17444,buillding,157
17446,water,49
17448,water,54
17450,water,1
17452,water,2
17454,water,2
17456,water,81
17458,water,6
17460,water,2
17462,water,3
17464,water,2
17466,water,72
17468,water,1
17470,water,2
17472,water,1
17474,water,1
17476,water,1
17478,water,2
17480,water,1
17482,water,2
17484,water,2
17486,water,2
17488,water,2
17490,water,2
17492,water,566
17494,water,2
17496,water,225
17498,water,2
17500,water,2
17502,water,2
17504,water,3
17506,water,2
17508,water,3
17510,water,3
17512,water,235
17514,water,2
17516,water,3
17518,water,3
17520,water,2
17522,water,3
17524,water,5
17526,farm,4
17528,farm,4098
17530,farm,3
17532,farm,231
17534,farm,170
17536,farm,140
17538,background,16
17540,background,24203
17542,background,13804
17544,background,933
17546,background,1
17548,background,3
17550,background,188
17552,background,10733
17554,background,1
17556,background,1
17558,background,1
17560,background,1
17562,background,24041
17564,background,13111
17566,background,445
17568,background,47
17570,background,7529
17572,background,1
17574,background,8680
17576,background,3
17578,background,3
17580,background,3
17582,background,3
17584,background,3
17586,background,525
17477,vege,11
17479,vege,6190
17481,road,296
17483,road,1866
17485,road,160
17487,road,67
17489,road,1
17491,road,511
17493,road,4
17495,road,2
17497,road,3
17499,road,1
17501,road,2
17503,road,160
17505,road,3
17507,road,2
