Object ID,Class Name,Area
25259,ground,391
25261,ground,269
25263,low vegetation,13
25265,low vegetation,72040
25267,low vegetation,1630
25222,building,350
25224,building,529
25226,building,2685
25228,low vegetation,2618
25230,low vegetation,3323
25232,low vegetation,1673
25234,ground,5667
25248,building,429
25250,low vegetation,876
25252,ground,4104
25260,low vegetation,24
25269,low vegetation,356
25271,building,222
25273,building,73
25262,building,6049
25275,building,71
25277,building,284
25279,building,1317
25281,low vegetation,7696
25283,low vegetation,1659
25285,building,151
25287,low vegetation,84395
25289,low vegetation,11139
25291,low vegetation,3426
25293,ground,18647
25295,ground,100
25297,ground,211
25299,low vegetation,1221
25301,ground,3930
25303,ground,4402
25305,ground,5376
25307,ground,1022
25309,ground,3822
25311,tree,1508
25313,ground,271
25296,low vegetation,12
25302,low vegetation,8
25304,low vegetation,6087
25337,low vegetation,7
25345,low vegetation,24
25347,ground,273
25350,building,3618
25352,building,10272
25354,low vegetation,104415
25356,low vegetation,898
25358,low vegetation,14980
25306,building,6547
25308,low vegetation,2296
25310,ground,1176
25312,ground,152
25314,ground,690
25316,ground,2765
25318,ground,528
25320,building,625
25322,building,571
25324,low vegetation,1808
25326,low vegetation,22582
25328,ground,819
25330,ground,33775
25332,ground,1109
25334,ground,2770
25342,ground,5903
25349,ground,3548
25336,low vegetation,1353
25338,ground,2782
25340,ground,1438
25339,low vegetation,1157
25351,ground,437
25353,ground,2978
25355,ground,1025
25357,ground,2791
25359,ground,25926
25361,ground,773
25363,ground,235
25365,ground,1266
25348,building,7251
25360,low vegetation,1523
25362,low vegetation,34878
25364,ground,909
25366,low vegetation,7748
25368,low vegetation,14795
25370,low vegetation,2215
25372,low vegetation,7109
25374,low vegetation,8434
25376,ground,9501
25378,ground,592
25373,building,350
25375,low vegetation,4334
25377,low vegetation,62104
25379,low vegetation,18
25383,ground,248
25385,ground,493
25387,ground,439
25389,ground,946
25391,ground,15
25393,ground,2978
25395,ground,101
25397,ground,635
25399,ground,28
25401,ground,438
25403,ground,432
25405,ground,742
25407,tree,8186
25409,tree,19845
25411,low vegetation,14193
25414,low vegetation,7411
25416,low vegetation,78
25418,ground,2833
25420,ground,298
25396,building,498
25398,building,412
25400,building,358
25402,building,442
25404,low vegetation,1915
25406,low vegetation,486
25408,low vegetation,532
25410,low vegetation,3159
25412,low vegetation,7190
25424,ground,22474
25426,tree,312
25428,tree,1602
25430,tree,703
25413,water,2753
25422,ground,11706
25427,ground,2177
25429,ground,814
25431,ground,1052
25433,ground,488
25435,ground,7204
25437,ground,162
25425,building,920
25439,building,439
25441,building,2063
25443,low vegetation,34558
25445,ground,2893
25447,ground,3432
25449,ground,4311
25451,low vegetation,142872
25446,low vegetation,475
25448,low vegetation,1216
25450,low vegetation,2477
25452,low vegetation,7
25454,tree,2288
25456,tree,297
25458,tree,27
25461,tree,5872
25463,tree,254
25453,low vegetation,22
25460,ground,694
25462,ground,5194
25464,ground,683
25466,ground,1089
25468,building,523
25470,building,104
25472,low vegetation,1453
25475,low vegetation,1773
25477,low vegetation,84313
25480,ground,6
25485,ground,121
25487,ground,120
25489,ground,3830
25491,ground,9
25493,ground,808
25474,ground,52809
25476,ground,5862
25479,low vegetation,24
25481,low vegetation,2826
25484,low vegetation,5446
25486,ground,71
25488,ground,184
25494,building,233
25496,low vegetation,8803
25498,low vegetation,341
25500,low vegetation,492
25502,low vegetation,523
25504,low vegetation,44194
25507,ground,4069
25490,building,88
25492,building,836
25509,ground,812
25511,ground,22567
25513,ground,331
25515,ground,5424
25517,ground,37654
25519,ground,27
25521,ground,281
25523,tree,910
25525,tree,244
25508,building,840
25510,building,1716
25512,building,328
25514,building,65
25516,low vegetation,4450
25518,low vegetation,1327
25520,low vegetation,14822
25522,low vegetation,115
25524,low vegetation,966
25526,low vegetation,418
25528,low vegetation,11
25530,ground,4371
25532,ground,3287
25534,ground,5741
25536,ground,36
25538,ground,4569
25540,ground,26
25542,ground,1311
25545,ground,1075
25547,ground,6357
25549,ground,1850
25557,building,730
25559,building,4217
25561,building,871
25563,building,624
25566,ground,1324
25568,ground,745
25570,building,254
25572,building,593
25575,building,1817
25578,ground,423
25580,ground,401
25582,ground,96
25584,building,6559
25586,building,376
25588,ground,1740
25590,ground,15905
25592,low vegetation,26550
25594,low vegetation,253
25596,low vegetation,472
25598,low vegetation,14
25600,ground,804
25602,ground,876
25604,ground,1142
25606,ground,1292
25608,ground,1475
25610,water,26348
25555,building,582
25565,building,1380
25577,building,609
25579,building,751
25581,ground,1598
25583,ground,5375
25585,ground,33159
25587,ground,9055
25589,ground,9768
25591,ground,33255
25593,ground,2148
25595,ground,999
25597,ground,405
25599,ground,340
25601,ground,32841
25603,ground,111
25605,ground,5330
25607,ground,164
25609,ground,1339
25611,ground,982
25613,ground,113
25615,ground,6549
25612,building,1040
25614,building,771
25616,building,198
25618,low vegetation,17729
25620,low vegetation,357
25622,low vegetation,3618
25624,low vegetation,411
25626,low vegetation,280
25628,low vegetation,4766
25630,low vegetation,61160
25632,low vegetation,1736
25634,low vegetation,514
25636,low vegetation,4421
25638,low vegetation,4271
25648,tree,15432
25650,tree,1641
25652,tree,3987
25654,low vegetation,1798
25656,low vegetation,1400
25641,low vegetation,1417
25643,low vegetation,250
25645,low vegetation,4012
25647,ground,114662
25651,low vegetation,573
25653,low vegetation,152527
25655,low vegetation,1808
25657,tree,1303
25659,tree,4212
25661,tree,2113
25663,tree,8515
25665,ground,1937
25667,ground,50158
25669,ground,9503
25671,ground,905
25673,building,213
25658,low vegetation,728
25660,low vegetation,5157
25662,low vegetation,3406
25664,ground,14102
25666,ground,3113
25668,ground,14295
25670,ground,317
25672,ground,583
25690,tree,21622
25675,building,796
25677,building,628
25679,building,1495
25681,ground,14659
25683,ground,11026
25685,ground,33706
25687,ground,1005
25689,ground,2512
25691,ground,52846
25693,ground,9806
25695,ground,2034
25697,ground,1181
25699,ground,12156
25701,ground,695
25703,ground,928
25705,low vegetation,49798
25707,low vegetation,96
25709,low vegetation,14
25692,low vegetation,7442
25694,low vegetation,6434
25696,ground,37338
25698,ground,169
25700,ground,1498
25702,ground,7455
25704,ground,3719
25706,ground,1529
25708,ground,28119
25710,ground,1914
25712,ground,377
25714,ground,20518
25716,ground,310
25711,low vegetation,340
25715,low vegetation,963
25717,low vegetation,601
25719,ground,948
25721,ground,1511
25723,ground,152
25725,tree,6850
25727,tree,1530
25729,tree,1857
25731,tree,935
25733,tree,2928
25735,building,1675
25737,building,342
25739,low vegetation,1667
25742,tree,22
25744,tree,613
25748,tree,6
25751,ground,220
25753,ground,157
25755,ground,351
25757,ground,387
25759,ground,1217
25761,ground,101
25763,ground,82
25765,ground,292
25767,tree,36
25769,tree,2041
25741,ground,1430
25743,ground,3275
25745,low vegetation,76856
25747,low vegetation,10
25749,low vegetation,42432
25768,building,299
25770,building,624
25772,low vegetation,3605
25776,low vegetation,1124
25778,low vegetation,876
25780,low vegetation,614
25782,low vegetation,12
25784,tree,8108
25786,tree,15018
25774,low vegetation,729
25785,low vegetation,2380
25787,low vegetation,2710
25789,low vegetation,2701
25791,low vegetation,3171
25793,ground,4695
25795,ground,1495
25797,ground,5558
25799,ground,303
25801,ground,481
25803,ground,443
25805,tree,58042
25807,tree,733
25809,tree,977
25811,tree,520
25813,tree,320
25815,building,17419
25821,tree,163
25790,building,648
25792,building,17070
25794,building,1843
25796,building,565
25798,building,1847
25800,building,597
25802,building,2672
25804,building,1320
25806,low vegetation,12529
25808,low vegetation,1423
25810,ground,200
25812,ground,3311
25814,ground,15905
25816,ground,257
25818,ground,428
25820,ground,2415
25822,building,126
25817,low vegetation,2261
25819,low vegetation,1809
25824,building,479
25826,low vegetation,3414
25828,low vegetation,1494
25830,low vegetation,1110
25833,low vegetation,90156
25835,low vegetation,1128
25829,building,2303
25831,building,1924
25837,ground,5049
25834,water,11772
25836,water,1313
25838,building,308
25840,low vegetation,15179
25842,low vegetation,322
25844,low vegetation,4197
25846,low vegetation,486
25849,low vegetation,368
25851,low vegetation,249
25853,low vegetation,67
25855,low vegetation,1011
25857,low vegetation,231
25859,ground,3126
25861,tree,1536
25863,tree,333
25865,tree,1016
25867,low vegetation,266
25869,low vegetation,15316
25871,low vegetation,2775
25873,tree,1410
25876,tree,4370
25881,tree,114
25856,low vegetation,14329
25858,ground,41006
25860,ground,645
25862,water,34763
25864,low vegetation,1352
25866,tree,6734
25875,low vegetation,146
25878,building,634
25880,building,2275
25882,low vegetation,27148
25884,building,2901
25886,ground,2290
25888,tree,50377
25890,tree,2088
25892,tree,2347
25894,tree,13202
25896,tree,17167
25889,building,258
25891,building,246
25893,building,60
25895,building,170
25897,low vegetation,1891
25899,low vegetation,396
25901,ground,647
25903,tree,3993
25905,tree,1052
25907,tree,931
25909,tree,1212
25900,ground,935
25902,low vegetation,20
25904,low vegetation,9287
25906,low vegetation,309
25908,low vegetation,9584
25910,low vegetation,43224
25913,low vegetation,1778
25915,low vegetation,6240
25917,low vegetation,16202
25920,low vegetation,184
25922,low vegetation,1113
25924,low vegetation,18900
25926,low vegetation,412
25928,low vegetation,893
25930,low vegetation,25
25932,low vegetation,14899
25934,low vegetation,1255
25936,low vegetation,4996
25938,building,2864
25940,low vegetation,1393
25942,building,115
25944,building,246
25946,ground,44015
25931,low vegetation,149
25933,low vegetation,2222
25948,building,421
25951,ground,2827
25953,ground,49
25950,building,36
25952,building,8
25954,low vegetation,3156
25956,low vegetation,286
25958,low vegetation,470
25960,low vegetation,306
25963,low vegetation,30
25965,low vegetation,34
25967,low vegetation,20459
25969,low vegetation,743
25972,low vegetation,89
25974,low vegetation,5758
25976,low vegetation,2268
25978,low vegetation,821
25980,low vegetation,839
25982,ground,246
25984,ground,8569
25986,building,10
25989,ground,578
25992,ground,11820
25994,low vegetation,23
25996,low vegetation,6
25998,low vegetation,261
26000,low vegetation,304
26003,ground,350
26006,ground,256
26008,ground,69
26010,ground,981
26012,ground,431
26014,ground,6366
26018,ground,185
26020,ground,9
26022,ground,769
26024,ground,555
26026,ground,13
26028,ground,293
25979,building,385
25988,low vegetation,1640
25990,low vegetation,120
26002,low vegetation,142
26005,low vegetation,547
26007,ground,19614
26009,ground,8708
26011,ground,10026
26013,ground,91
26015,ground,281
26017,water,507
26019,building,14881
26021,building,2521
26025,building,12866
26031,ground,116
26033,ground,1006
26036,low vegetation,354
26039,ground,1261
26043,building,623
26045,low vegetation,37583
26048,ground,171
26050,ground,296
26052,ground,39
26054,ground,1595
26058,ground,125
26060,ground,173
26062,ground,9518
26064,ground,119
26066,ground,22152
26068,ground,22655
26070,ground,14045
26072,ground,1027
26074,building,7
26023,building,3111
26027,low vegetation,128
26030,low vegetation,54
26032,low vegetation,4135
26034,low vegetation,7320
26038,low vegetation,2020
26041,low vegetation,96351
26046,ground,95
26055,ground,1723
26057,tree,3889
26059,low vegetation,27
26061,ground,2315
26063,low vegetation,2849
26065,low vegetation,5328
26067,low vegetation,601
26047,low vegetation,15
26051,low vegetation,1131
26053,low vegetation,2090
26056,low vegetation,14806
26069,low vegetation,1185
26071,building,3552
26073,low vegetation,3586
26075,low vegetation,42
26077,ground,1174
26080,building,786
26082,building,7
26084,building,691
26086,low vegetation,183
26076,building,13632
26078,building,931
26088,low vegetation,77550
26090,low vegetation,468
26094,low vegetation,7
26096,low vegetation,47
26098,tree,1141
26100,building,717
26103,ground,491
26105,ground,236
26087,low vegetation,1881
26089,low vegetation,760
26091,low vegetation,571
26093,ground,7166
26095,building,454
26102,building,10
26097,building,78
26104,building,986
26106,building,25
26108,building,283
26110,low vegetation,263
26112,low vegetation,2173
26114,low vegetation,17532
26116,ground,2626
26118,ground,2441
26120,ground,399
26122,ground,152
26124,ground,5870
26126,ground,742
26128,ground,38
26130,ground,137
26132,ground,255
26134,low vegetation,29
26136,low vegetation,25
26138,low vegetation,2276
26140,low vegetation,282
26142,ground,1151
26145,low vegetation,39
26147,low vegetation,18
26149,low vegetation,6743
26151,low vegetation,3447
26123,low vegetation,3441
26125,low vegetation,173
26127,low vegetation,7153
26129,low vegetation,543
26131,low vegetation,1307
26143,low vegetation,4413
26153,low vegetation,24723
26155,low vegetation,395
26157,low vegetation,7570
26159,low vegetation,10126
